StringID     Type         x            y            demand       ReadyTime    DueDate      ServiceTime  PartnerID    
C60          cd           35.0         5.0          -40.0        506.0        686.0        90.0         C57          
C61          cp           50.0         30.0         10.0         481.0        661.0        0.0          C103         
C62          cd           50.0         35.0         -10.0        200.0        380.0        90.0         C65          
C63          cp           50.0         40.0         50.0         105.0        285.0        90.0         C66          
C64          cd           48.0         30.0         -50.0        573.0        753.0        90.0         C74          
C65          cp           48.0         40.0         10.0         13.0         193.0        90.0         C62          
C66          cd           47.0         35.0         -50.0        761.0        941.0        90.0         C63          
C67          cp           47.0         40.0         10.0         12.0         192.0        90.0         C69          
C68          cd           45.0         30.0         -10.0        666.0        846.0        90.0         C72          
C69          cd           45.0         35.0         -10.0        853.0        1033.0       90.0         C67          
C70          cp           95.0         30.0         30.0         332.0        512.0        90.0         C73          
C71          cd           95.0         35.0         -20.0        237.0        417.0        90.0         C78          
C72          cp           53.0         30.0         10.0         388.0        568.0        90.0         C68          
C73          cd           92.0         30.0         -30.0        425.0        605.0        90.0         C70          
C74          cp           53.0         35.0         50.0         293.0        473.0        90.0         C64          
C75          cd           45.0         65.0         -10.0        943.0        1123.0       90.0         C1           
C76          cp           90.0         35.0         10.0         142.0        322.0        90.0         C79          
C77          cp           88.0         30.0         10.0         519.0        699.0        90.0         C80          
C78          cp           88.0         35.0         20.0         50.0         230.0        90.0         C71          
C79          cd           87.0         30.0         -10.0        610.0        790.0        90.0         C76          
C80          cd           85.0         25.0         -10.0        705.0        885.0        90.0         C77          
C81          cp           85.0         35.0         30.0         47.0         227.0        0.0          C104         
C82          cd           75.0         55.0         -20.0        305.0        485.0        90.0         C87          
C83          cd           72.0         55.0         -10.0        212.0        392.0        90.0         C90          
C84          cp           70.0         58.0         20.0         401.0        581.0        90.0         C89          
C85          cp           68.0         60.0         30.0         494.0        674.0        90.0         C91          
C86          cp           66.0         55.0         10.0         116.0        296.0        90.0         C88          
C87          cp           65.0         55.0         20.0         25.0         205.0        90.0         C82          
C88          cd           65.0         60.0         -10.0        587.0        767.0        90.0         C86          
C89          cd           63.0         58.0         -20.0        680.0        860.0        90.0         C84          
C90          cp           60.0         55.0         10.0         20.0         200.0        90.0         C83          
C91          cd           60.0         60.0         -30.0        773.0        953.0        90.0         C85          
C92          cd           67.0         85.0         -10.0        315.0        495.0        90.0         C94          
C93          cd           65.0         85.0         -20.0        407.0        587.0        90.0         C98          
C94          cp           65.0         82.0         10.0         221.0        401.0        90.0         C92          
C95          cp           62.0         80.0         30.0         128.0        308.0        90.0         C99          
C96          cp           60.0         80.0         10.0         36.0         216.0        90.0         C97          
C97          cd           60.0         85.0         -10.0        502.0        682.0        90.0         C96          
C98          cp           58.0         75.0         20.0         30.0         210.0        90.0         C93          
C99          cd           55.0         80.0         -30.0        692.0        872.0        90.0         C95          
C100         cp           55.0         85.0         20.0         597.0        777.0        0.0          C106         
C101         cd           0.0          45.0         -20.0        506.0        686.0        90.0         C39          
C102         cd           28.0         55.0         -10.0        665.0        845.0        90.0         C23          
C103         cd           50.0         30.0         -10.0        481.0        661.0        90.0         C61          
C104         cd           85.0         35.0         -30.0        47.0         227.0        90.0         C81          
C105         cd           30.0         35.0         -10.0        947.0        1127.0       90.0         C47          
C106         cd           55.0         85.0         -20.0        597.0        777.0        90.0         C100         

Vehicle battery capacity : 79.69
Vehicle freight capacity : 200.0
battery consumption rate : 1.0
inverse recharging rate : 3.39
average velocity : 1.0
